Alert_ID,Alert,Date,Time,Lat,Long,Vehicle,Speed
104208,cas_ldw,29/06/2022,16:21:17,12.923043,80.114162,805,26
104209,cas_hmw,29/06/2022,16:21:19,12.923742,80.114841,805,37
104210,cas_hmw,29/06/2022,16:21:31,12.923742,80.114841,805,37
104211,cas_hmw,29/06/2022,16:22:04,12.92709,80.118214,805,39
104212,cas_hmw,29/06/2022,16:22:56,12.929798,80.120845,805,21
104213,cas_hmw,29/06/2022,16:23:18,12.930585,80.121692,805,42
104214,cas_hmw,29/06/2022,16:23:23,12.931552,80.122598,805,23
104215,cas_fcw,29/06/2022,16:24:11,12.934599,80.125702,805,15
104216,cas_hmw,29/06/2022,16:24:46,12.936165,80.127044,805,15
104217,cas_hmw,29/06/2022,16:24:49,12.936165,80.127044,805,15
104218,cas_hmw,29/06/2022,16:24:49,12.936165,80.127044,805,15
104219,cas_hmw,29/06/2022,16:25:03,12.937018,80.127822,805,48
104220,cas_fcw,29/06/2022,16:25:19,12.938454,80.129081,805,49
104221,cas_hmw,29/06/2022,16:25:54,12.942248,80.132698,805,7
104222,cas_hmw,29/06/2022,16:26:00,12.942248,80.132698,805,7
104223,cas_hmw,29/06/2022,16:26:05,12.942248,80.132698,805,7
104224,cas_hmw,29/06/2022,16:26:08,12.942248,80.132698,805,7
104225,cas_hmw,29/06/2022,16:26:14,12.94276,80.13326,805,20
104226,cas_ldw,29/06/2022,16:26:57,12.946864,80.136749,805,55
104227,cas_ldw,29/06/2022,16:27:00,12.946864,80.136749,805,55
104228,cas_ldw,29/06/2022,16:29:01,12.950731,80.13968,805,21
104229,cas_hmw,29/06/2022,16:31:17,12.960464,80.145179,805,21
104230,cas_ldw,29/06/2022,16:31:23,12.960464,80.145179,805,21
104231,cas_hmw,29/06/2022,16:32:54,12.971646,80.151137,805,57
104232,cas_ldw,29/06/2022,16:33:30,12.97452,80.154914,805,60
104233,cas_ldw,29/06/2022,16:34:21,12.977899,80.159876,805,55
104234,cas_hmw,29/06/2022,16:35:17,12.982359,80.168167,805,58
104235,cas_hmw,29/06/2022,16:35:20,12.982359,80.168167,805,58
104236,cas_fcw,29/06/2022,16:35:44,12.983578,80.170207,805,58
104237,cas_pcw,29/06/2022,16:36:08,12.985698,80.173587,805,28
104238,cas_hmw,29/06/2022,16:37:18,12.988382,80.177427,805,45
104239,cas_hmw,29/06/2022,16:37:56,12.989043,80.178242,805,10
104240,cas_hmw,29/06/2022,16:40:16,12.995806,80.188903,805,0
104241,cas_hmw,29/06/2022,16:40:26,12.995806,80.188903,805,0
104242,cas_hmw,29/06/2022,16:40:36,12.995806,80.188903,805,0
104243,cas_hmw,29/06/2022,16:41:04,12.997297,80.190681,805,41
104244,cas_hmw,29/06/2022,16:41:27,12.999293,80.193225,805,37
104245,cas_hmw,29/06/2022,16:41:34,12.999293,80.193225,805,37
104246,cas_hmw,29/06/2022,16:41:42,12.999293,80.193225,805,37
104247,cas_hmw,29/06/2022,16:42:04,13.001448,80.195917,805,41
104248,cas_hmw,29/06/2022,16:42:09,13.001448,80.195917,805,41
104249,cas_hmw,29/06/2022,16:42:09,13.001448,80.195917,805,41
104250,cas_hmw,29/06/2022,16:42:12,13.001448,80.195917,805,41
104251,cas_hmw,29/06/2022,16:42:38,13.001904,80.19982,805,58
104252,cas_hmw,29/06/2022,16:43:27,13.005667,80.201937,805,43
104253,cas_hmw,29/06/2022,16:44:16,13.008133,80.202797,805,35
104254,cas_hmw,29/06/2022,16:44:42,13.007608,80.204168,805,57
104255,cas_hmw,29/06/2022,16:45:15,13.008568,80.210506,805,49
104256,cas_hmw,29/06/2022,16:45:35,13.009233,80.212391,805,48
104257,cas_hmw,29/06/2022,16:45:50,13.010091,80.214525,805,47
104258,cas_hmw,29/06/2022,16:46:16,13.010996,80.217244,805,32
104259,cas_hmw,29/06/2022,16:50:25,13.015347,80.225671,805,13
104260,cas_hmw,29/06/2022,16:50:39,13.015016,80.225891,805,0
104261,cas_hmw,29/06/2022,16:51:02,13.015016,80.225891,805,0
104262,cas_hmw,29/06/2022,16:51:34,13.012774,80.226818,805,46
104263,cas_hmw,29/06/2022,16:54:09,13.007081,80.23923,805,30
104264,cas_hmw,29/06/2022,16:57:49,13.00677,80.247851,805,0
104265,cas_hmw,29/06/2022,17:01:08,13.006703,80.256965,805,0
104266,cas_pcw,29/06/2022,17:01:13,13.006703,80.256965,805,0
104267,cas_hmw,29/06/2022,17:03:27,13.007576,80.258672,805,0
104268,cas_hmw,29/06/2022,17:05:30,13.020326,80.26264,805,6
104269,cas_pcw,29/06/2022,17:05:36,13.020769,80.262803,805,23
104270,cas_pcw,29/06/2022,17:05:52,13.021272,80.26296,805,16
104271,cas_pcw,29/06/2022,17:09:54,13.028762,80.263831,805,34
104272,cas_hmw,29/06/2022,17:18:23,13.040786,80.268094,805,22
104273,cas_hmw,29/06/2022,17:18:23,13.040786,80.268094,805,22
104274,cas_pcw,29/06/2022,17:19:03,13.04154,80.268169,805,8
104275,cas_pcw,29/06/2022,17:25:51,13.059073,80.265435,805,0
104276,cas_hmw,29/06/2022,17:29:16,13.065543,80.267395,805,13
104277,cas_hmw,30/06/2022,07:28:08,13.050096,80.264106,805,40
104278,cas_hmw,30/06/2022,07:30:06,13.044824,80.266777,805,22
104279,cas_pcw,30/06/2022,07:34:31,13.033056,80.267712,805,9
104280,cas_hmw,30/06/2022,07:45:33,13.006445,80.256666,805,30
104281,cas_hmw,30/06/2022,07:46:00,13.006503,80.253779,805,43
104282,cas_hmw,30/06/2022,07:46:39,13.006689,80.251524,805,30
104283,cas_ldw,30/06/2022,07:52:50,13.00825,80.233009,805,59
104284,cas_ldw,30/06/2022,07:53:17,13.009117,80.228579,805,58
104285,cas_ldw,30/06/2022,07:53:36,13.010274,80.225838,805,58
104286,cas_hmw,30/06/2022,07:53:50,13.010862,80.224598,805,51
104287,cas_hmw,30/06/2022,07:54:01,13.011287,80.223497,805,42
104288,cas_hmw,30/06/2022,07:54:10,13.011704,80.222395,805,40
104289,cas_hmw,30/06/2022,07:55:12,13.011286,80.218252,805,40
104290,cas_hmw,30/06/2022,07:55:53,13.009407,80.212986,805,41
104291,cas_ldw,30/06/2022,07:56:27,13.008001,80.20861,805,51
104292,cas_hmw,30/06/2022,07:56:34,13.008001,80.20861,805,51
104293,cas_hmw,30/06/2022,07:58:33,13.001887,80.200077,805,49
104294,cas_ldw,30/06/2022,07:59:40,12.99837,80.192177,805,52
104295,cas_ldw,30/06/2022,07:59:54,12.997565,80.191154,805,51
104296,cas_ldw,30/06/2022,08:00:00,12.996725,80.19014,805,51
104297,cas_pcw,30/06/2022,08:00:41,12.995087,80.18781,805,32
104298,cas_hmw,30/06/2022,08:01:43,12.993905,80.18548,805,41
104299,cas_hmw,30/06/2022,08:02:14,12.990406,80.180235,805,43
104300,cas_hmw,30/06/2022,08:02:28,12.989089,80.178572,805,40
104301,cas_hmw,30/06/2022,08:02:29,12.989089,80.178572,805,40
104302,cas_ldw,30/06/2022,08:04:30,12.989089,80.178572,805,40
104303,cas_ldw,30/06/2022,08:04:52,12.982481,80.168434,805,58
104304,cas_ldw,30/06/2022,08:05:12,12.981719,80.167196,805,49
104305,cas_hmw,30/06/2022,08:05:43,12.980553,80.16495,805,58
104306,cas_ldw,30/06/2022,08:06:28,12.976998,80.158622,805,55
104307,cas_ldw,30/06/2022,08:06:44,12.976199,80.157384,805,56
104308,cas_hmw,30/06/2022,08:09:35,12.965512,80.148291,805,22
104309,cas_hmw,30/06/2022,08:09:56,12.964124,80.147498,805,33
104310,cas_hmw,30/06/2022,08:10:04,12.963166,80.146956,805,50
104311,cas_ldw,30/06/2022,08:11:41,12.95868,80.144564,805,53
104312,cas_hmw,30/06/2022,08:12:09,12.957057,80.143798,805,15
104313,cas_hmw,30/06/2022,08:12:10,12.956647,80.143609,805,21
104314,cas_hmw,30/06/2022,08:13:26,12.955244,80.14282,805,17
104315,cas_hmw,30/06/2022,08:13:33,12.954639,80.142463,805,36
104316,cas_hmw,30/06/2022,08:15:03,12.950469,80.139655,805,34
104317,cas_hmw,30/06/2022,08:15:19,12.949693,80.13899,805,43
104318,cas_hmw,30/06/2022,08:15:49,12.946932,80.136887,805,43
104319,cas_hmw,30/06/2022,08:16:01,12.945155,80.135528,805,36
104320,cas_hmw,30/06/2022,08:16:42,12.943222,80.134009,805,32
104321,cas_hmw,30/06/2022,08:16:44,12.943222,80.134009,805,32
104322,cas_hmw,30/06/2022,08:16:45,12.943222,80.134009,805,32
104323,cas_hmw,30/06/2022,08:17:17,12.941507,80.13219,805,35
104324,cas_hmw,30/06/2022,08:17:38,12.940303,80.130942,805,36
104325,cas_hmw,30/06/2022,08:18:57,12.935425,80.126565,805,52
104326,cas_ldw,30/06/2022,08:19:06,12.93434,80.125552,805,61
104327,cas_hmw,30/06/2022,08:20:29,12.930511,80.121792,805,31
104328,cas_hmw,30/06/2022,08:21:01,12.927581,80.118776,805,35
104329,cas_hmw,30/06/2022,08:21:11,12.926927,80.118128,805,34
104330,cas_hmw,30/06/2022,08:21:13,12.926927,80.118128,805,34
104331,cas_hmw,30/06/2022,08:21:19,12.926927,80.118128,805,34
104332,cas_hmw,30/06/2022,08:21:24,12.926339,80.117543,805,0
104333,cas_hmw,30/06/2022,08:21:53,12.92452,80.115709,805,45
104334,cas_ldw,30/06/2022,08:22:48,12.922563,80.113786,805,33
104335,cas_ldw,30/06/2022,08:23:26,12.919455,80.110417,805,52
104336,cas_hmw,30/06/2022,08:23:31,12.918598,80.109345,805,53
104337,cas_hmw,30/06/2022,08:23:37,12.918598,80.109345,805,53
104338,cas_hmw,30/06/2022,08:24:12,12.916489,80.106293,805,47
104339,cas_hmw,30/06/2022,08:25:29,12.911319,80.101354,805,38
104340,cas_ldw,30/06/2022,08:25:36,12.910268,80.100884,805,48
104341,cas_hmw,30/06/2022,08:25:43,12.909568,80.099709,805,55
104342,cas_hmw,30/06/2022,08:25:53,12.909063,80.098775,805,32
104343,cas_hmw,30/06/2022,08:25:53,12.909063,80.098775,805,32
104344,cas_ldw,30/06/2022,08:30:09,12.891502,80.085269,805,45
104345,cas_ldw,30/06/2022,08:30:29,12.888877,80.084147,805,58
104346,cas_hmw,30/06/2022,08:31:07,12.884829,80.082473,805,52
104347,cas_hmw,30/06/2022,16:07:37,12.878154,80.082779,805,56
104348,cas_ldw,30/06/2022,16:09:44,12.884767,80.081986,805,52
104349,cas_ldw,30/06/2022,16:09:58,12.887155,80.083275,805,57
104350,cas_ldw,30/06/2022,16:10:05,12.88851,80.08382,805,57
104351,cas_hmw,30/06/2022,16:11:22,12.897056,80.089125,805,46
104352,cas_hmw,30/06/2022,16:11:52,12.90008,80.09138,805,52
104353,cas_hmw,30/06/2022,16:11:56,12.901131,80.092191,805,47
104354,cas_hmw,30/06/2022,16:11:58,12.901131,80.092191,805,47
104355,cas_hmw,30/06/2022,16:12:20,12.902715,80.093349,805,44
104356,cas_hmw,30/06/2022,16:14:45,12.915107,80.102122,805,56
104357,cas_hmw,30/06/2022,16:14:52,12.915107,80.102122,805,56
104358,cas_ldw,30/06/2022,16:15:05,12.915831,80.104651,805,55
104359,cas_hmw,30/06/2022,16:15:35,12.917714,80.108142,805,38
104360,cas_hmw,30/06/2022,16:15:49,12.918404,80.108961,805,41
104361,cas_ldw,30/06/2022,16:15:56,12.919122,80.109875,805,51
104362,cas_hmw,30/06/2022,16:16:06,12.919968,80.110944,805,51
104363,cas_ldw,30/06/2022,16:16:23,12.920802,80.11185,805,47
104364,cas_ldw,30/06/2022,16:16:50,12.923604,80.114685,805,50
104365,cas_hmw,30/06/2022,16:17:10,12.925408,80.116502,805,52
104366,cas_hmw,30/06/2022,16:18:13,12.926109,80.117224,805,21
104367,cas_hmw,30/06/2022,16:18:31,12.926109,80.117224,805,21
104368,cas_hmw,30/06/2022,16:18:42,12.928944,80.120048,805,36
104369,cas_hmw,30/06/2022,16:19:55,12.930917,80.122021,805,42
104370,cas_hmw,30/06/2022,16:22:03,12.936622,80.127512,805,39
104371,cas_hmw,30/06/2022,16:22:09,12.936622,80.127512,805,39
104372,cas_ldw,30/06/2022,16:22:51,12.940676,80.131189,805,58
104373,cas_ldw,30/06/2022,16:23:09,12.942723,80.133308,805,58
104374,cas_hmw,30/06/2022,16:23:12,12.94377,80.134342,805,58
104375,cas_ldw,30/06/2022,16:23:38,12.94377,80.134342,805,58
104376,cas_hmw,30/06/2022,16:23:43,12.947109,80.136927,805,51
104377,cas_ldw,30/06/2022,16:24:02,12.94903,80.138302,805,60
104378,cas_hmw,30/06/2022,16:24:53,12.951204,80.140018,805,37
104379,cas_hmw,30/06/2022,16:24:57,12.951204,80.140018,805,37
104380,cas_hmw,30/06/2022,16:25:01,12.951204,80.140018,805,37
104381,cas_hmw,30/06/2022,16:25:15,12.952602,80.141061,805,45
104382,cas_ldw,30/06/2022,16:25:22,12.952602,80.141061,805,45
104383,cas_ldw,30/06/2022,16:25:28,12.953633,80.141688,805,51
104384,cas_hmw,30/06/2022,16:26:07,12.956,80.142819,805,12
104385,cas_hmw,30/06/2022,16:26:14,12.956483,80.143125,805,32
104386,cas_hmw,30/06/2022,16:26:16,12.956483,80.143125,805,32
104387,cas_hmw,30/06/2022,16:26:23,12.957286,80.143587,805,39
104388,cas_hmw,30/06/2022,16:26:26,12.957286,80.143587,805,39
104389,cas_hmw,30/06/2022,16:26:46,12.958731,80.14429,805,35
104390,cas_pcw,30/06/2022,16:26:54,12.959594,80.14473,805,36
104391,cas_fcw,30/06/2022,16:27:20,12.960699,80.145298,805,33
104392,cas_hmw,30/06/2022,16:27:34,12.962969,80.146536,805,55
104393,cas_ldw,30/06/2022,16:28:29,12.968807,80.149713,805,58
104394,cas_ldw,30/06/2022,16:29:40,12.975957,80.156861,805,57
104395,cas_ldw,30/06/2022,16:30:06,12.978521,80.160634,805,56
104396,cas_ldw,30/06/2022,16:30:20,12.979282,80.161701,805,57
104397,cas_ldw,30/06/2022,16:30:43,12.980046,80.163139,805,58
104398,cas_ldw,30/06/2022,16:31:11,12.982278,80.167961,805,58
104399,cas_hmw,30/06/2022,16:31:22,12.983116,80.169372,805,58
104400,cas_hmw,30/06/2022,16:31:38,12.984192,80.171233,805,50
104401,cas_ldw,30/06/2022,16:31:50,12.985034,80.172596,805,39
104402,cas_hmw,30/06/2022,16:32:25,12.98721,80.175746,805,41
104403,cas_hmw,30/06/2022,16:33:07,12.98971,80.179165,805,35
104404,cas_hmw,30/06/2022,16:33:16,12.990524,80.18019,805,45
104405,cas_ldw,30/06/2022,16:34:54,12.994314,80.186034,805,38
104406,cas_ldw,30/06/2022,16:35:00,12.994314,80.186034,805,38
104407,cas_hmw,30/06/2022,16:35:45,12.995841,80.188971,805,11
104408,cas_hmw,30/06/2022,16:35:46,12.995841,80.188971,805,11
104409,cas_hmw,30/06/2022,16:35:46,12.995841,80.188971,805,11
104410,cas_hmw,30/06/2022,16:35:46,12.995841,80.188971,805,11
104411,cas_hmw,30/06/2022,16:36:02,12.996446,80.189718,805,31
104412,cas_hmw,30/06/2022,16:36:17,12.99756,80.190996,805,37
104413,cas_hmw,30/06/2022,16:36:57,12.99965,80.193626,805,43
104414,cas_hmw,30/06/2022,16:37:10,13.000648,80.194872,805,35
104415,cas_hmw,30/06/2022,16:37:25,13.001963,80.196651,805,39
104416,cas_hmw,30/06/2022,16:38:02,13.002344,80.20043,805,52
104417,cas_hmw,30/06/2022,16:38:23,13.004248,80.201009,805,16
104418,cas_hmw,30/06/2022,16:38:47,13.006144,80.20281,805,49
104419,cas_hmw,30/06/2022,16:39:57,13.007686,80.205928,805,61
104420,cas_hmw,30/06/2022,16:40:20,13.008319,80.209792,805,45
104421,cas_hmw,30/06/2022,16:40:39,13.008877,80.211429,805,35
104422,cas_hmw,30/06/2022,16:42:22,13.010318,80.215851,805,43
104423,cas_hmw,30/06/2022,16:44:27,13.014918,80.225962,805,0
104424,cas_hmw,30/06/2022,16:44:33,13.014918,80.225962,805,0
104425,cas_ldw,30/06/2022,16:44:38,13.014105,80.22627,805,38
104426,cas_hmw,30/06/2022,16:44:39,13.014105,80.22627,805,38
104427,cas_ldw,30/06/2022,16:44:47,13.014105,80.22627,805,38
104428,cas_hmw,30/06/2022,16:44:54,13.012192,80.227056,805,54
104429,cas_ldw,30/06/2022,16:45:01,13.012192,80.227056,805,54
104430,cas_ldw,30/06/2022,16:45:28,13.008958,80.229363,805,51
104431,cas_hmw,30/06/2022,16:46:17,13.008064,80.234098,805,0
104432,cas_hmw,30/06/2022,16:46:18,13.008064,80.234098,805,0
104433,cas_hmw,30/06/2022,16:46:29,13.007949,80.234647,805,28
104434,cas_hmw,30/06/2022,16:50:05,13.006774,80.247805,805,0
104435,cas_fcw,30/06/2022,16:52:56,13.006867,80.251424,805,0
104436,cas_ldw,30/06/2022,16:52:57,13.006867,80.251424,805,0
104437,cas_hmw,30/06/2022,16:53:41,13.006617,80.255654,805,60
104438,cas_pcw,30/06/2022,16:53:43,13.006617,80.255654,805,60
104439,cas_hmw,30/06/2022,16:55:39,13.010692,80.259089,805,14
104440,cas_hmw,30/06/2022,17:05:00,13.021823,80.263194,805,33
104441,cas_hmw,30/06/2022,17:05:00,13.021823,80.263194,805,33
104442,cas_hmw,30/06/2022,17:05:01,13.021823,80.263194,805,33
104443,cas_hmw,30/06/2022,17:05:04,13.021823,80.263194,805,33
104444,cas_pcw,30/06/2022,17:12:38,13.033162,80.267684,805,3
104445,cas_hmw,30/06/2022,17:16:37,13.039442,80.267742,805,21
104446,cas_hmw,30/06/2022,17:16:37,13.039442,80.267742,805,21
104447,cas_hmw,30/06/2022,17:16:46,13.040018,80.267878,805,12
104448,cas_hmw,30/06/2022,17:16:58,13.040018,80.267878,805,12
104449,cas_hmw,30/06/2022,17:16:58,13.040018,80.267878,805,12
104450,cas_pcw,30/06/2022,17:19:20,13.048134,80.265863,805,22
104451,cas_pcw,30/06/2022,17:24:11,13.058465,80.265402,805,0
104452,cas_pcw,30/06/2022,17:31:19,13.068273,80.269261,805,7
104453,cas_hmw,30/06/2022,17:40:48,13.066758,80.254233,805,19
104454,cas_hmw,30/06/2022,17:40:50,13.066758,80.254233,805,19
104455,cas_hmw,30/06/2022,17:40:50,13.066758,80.254233,805,19
104456,cas_hmw,30/06/2022,17:40:53,13.067113,80.253764,805,30
104457,cas_hmw,30/06/2022,17:41:19,13.068208,80.252806,805,24
104458,cas_pcw,30/06/2022,17:47:23,13.064138,80.249137,805,25
104459,cas_pcw,30/06/2022,17:47:34,13.063836,80.250179,805,25
104460,cas_pcw,01/07/2022,07:13:26,13.068806,80.25609,805,27
104461,cas_pcw,01/07/2022,07:24:51,13.056256,80.264672,805,24
104462,cas_pcw,01/07/2022,07:25:44,13.053602,80.264029,805,20
104463,cas_pcw,01/07/2022,07:31:29,13.036751,80.267756,805,18
104464,cas_pcw,01/07/2022,07:32:48,13.033285,80.267792,805,27
104465,cas_hmw,01/07/2022,07:48:26,13.00651,80.25438,805,48
104466,cas_hmw,01/07/2022,07:49:13,13.006569,80.251704,805,19
104467,cas_hmw,01/07/2022,07:52:25,13.006663,80.245656,805,27
104468,cas_hmw,01/07/2022,07:52:27,13.006641,80.244578,805,24
104469,cas_ldw,01/07/2022,07:53:04,13.006594,80.242576,805,34
104470,cas_hmw,01/07/2022,07:54:10,13.006854,80.23984,805,26
104471,cas_hmw,01/07/2022,07:54:43,13.007456,80.237029,805,40
104472,cas_hmw,01/07/2022,07:54:46,13.007456,80.237029,805,40
104473,cas_hmw,01/07/2022,07:55:01,13.007828,80.235144,805,34
104474,cas_hmw,01/07/2022,07:55:11,13.008144,80.233573,805,45
104475,cas_hmw,01/07/2022,07:55:19,13.008467,80.231813,805,48
104476,cas_hmw,01/07/2022,07:55:24,13.008467,80.231813,805,48
104477,cas_hmw,01/07/2022,07:55:33,13.008837,80.22993,805,41
104478,cas_hmw,01/07/2022,07:55:44,13.008837,80.22993,805,41
104479,cas_hmw,01/07/2022,07:56:16,13.009747,80.226946,805,42
104480,cas_hmw,01/07/2022,07:56:42,13.011127,80.223868,805,17
104481,cas_hmw,01/07/2022,07:56:44,13.011127,80.223868,805,17
104482,cas_hmw,01/07/2022,07:56:44,13.011127,80.223868,805,17
104483,cas_hmw,01/07/2022,07:56:45,13.011127,80.223868,805,17
104484,cas_hmw,01/07/2022,07:57:08,13.011765,80.222231,805,25
104485,cas_hmw,01/07/2022,07:58:20,13.011112,80.217835,805,43
104486,cas_hmw,01/07/2022,07:58:43,13.009826,80.214027,805,55
104487,cas_hmw,01/07/2022,07:58:45,13.009826,80.214027,805,55
104488,cas_hmw,01/07/2022,07:58:47,13.008995,80.211912,805,58
104489,cas_ldw,01/07/2022,07:59:10,13.008222,80.209667,805,49
104490,cas_hmw,01/07/2022,07:59:19,13.007846,80.207624,805,56
104491,cas_hmw,01/07/2022,07:59:43,13.007462,80.205674,805,34
104492,cas_hmw,01/07/2022,08:00:42,13.003478,80.200887,805,45
104493,cas_hmw,01/07/2022,08:01:16,13.001769,80.198707,805,32
104494,cas_ldw,01/07/2022,08:01:24,13.001769,80.198707,805,32
104495,cas_hmw,01/07/2022,08:01:29,13.001769,80.198707,805,32
104496,cas_hmw,01/07/2022,08:01:57,13.001024,80.19561,805,43
104497,cas_ldw,01/07/2022,08:02:12,13.001024,80.19561,805,43
104498,cas_fcw,01/07/2022,08:02:33,12.998489,80.19231,805,56
104499,cas_hmw,01/07/2022,08:04:12,12.994088,80.185802,805,16
104500,cas_ldw,01/07/2022,08:04:31,12.993584,80.184848,805,31
104501,cas_hmw,01/07/2022,08:04:32,12.993584,80.184848,805,31
104502,cas_hmw,01/07/2022,08:06:22,12.989289,80.178742,805,28
104503,cas_hmw,01/07/2022,08:06:24,12.989289,80.178742,805,28
104504,cas_hmw,01/07/2022,08:06:28,12.98831,80.177451,805,51
104505,cas_hmw,01/07/2022,08:07:24,12.986525,80.174982,805,7
104506,cas_ldw,01/07/2022,08:07:38,12.98593,80.174106,805,39
104507,cas_hmw,01/07/2022,08:08:01,12.983586,80.170407,805,55
104508,cas_ldw,01/07/2022,08:08:06,12.983586,80.170407,805,55
104509,cas_ldw,01/07/2022,08:10:04,12.979814,80.162857,805,23
104510,cas_ldw,01/07/2022,08:10:21,12.978955,80.16147,805,57
104511,cas_ldw,01/07/2022,08:10:42,12.97764,80.159613,805,58
104512,cas_hmw,01/07/2022,08:10:45,12.976342,80.157632,805,58
104513,cas_pcw,01/07/2022,08:11:02,12.975095,80.155797,805,58
104514,cas_hmw,01/07/2022,08:11:42,12.971804,80.151332,805,23
104515,cas_hmw,01/07/2022,08:15:34,12.961874,80.146294,805,17
104516,cas_hmw,01/07/2022,08:15:46,12.961874,80.146294,805,17
104517,cas_hmw,01/07/2022,08:15:55,12.961102,80.145844,805,28
104518,cas_ldw,01/07/2022,08:16:06,12.960092,80.145271,805,39
104519,cas_hmw,01/07/2022,08:17:28,12.952658,80.141301,805,27
104520,cas_ldw,01/07/2022,08:17:52,12.952022,80.140786,805,18
104521,cas_ldw,01/07/2022,08:18:17,12.949886,80.139142,805,43
104522,cas_hmw,01/07/2022,08:18:23,12.949886,80.139142,805,43
104523,cas_hmw,01/07/2022,08:18:43,12.946546,80.13663,805,53
104524,cas_hmw,01/07/2022,08:19:38,12.942879,80.133671,805,23
104525,cas_hmw,01/07/2022,08:19:39,12.942879,80.133671,805,23
104526,cas_hmw,01/07/2022,08:20:17,12.942236,80.132924,805,31
104527,cas_hmw,01/07/2022,08:20:24,12.942236,80.132924,805,31
104528,cas_hmw,01/07/2022,08:20:26,12.942236,80.132924,805,31
104529,cas_hmw,01/07/2022,08:20:32,12.941382,80.132061,805,30
104530,cas_hmw,01/07/2022,08:21:18,12.937871,80.128708,805,41
104531,cas_hmw,01/07/2022,08:21:39,12.936709,80.127709,805,34
104532,cas_hmw,01/07/2022,08:21:48,12.935493,80.12665,805,45
104533,cas_hmw,01/07/2022,08:21:51,12.935493,80.12665,805,45
104534,cas_hmw,01/07/2022,08:22:40,12.931952,80.123293,805,17
104535,cas_hmw,01/07/2022,08:23:09,12.931205,80.122502,805,32
104536,cas_hmw,01/07/2022,08:23:18,12.931205,80.122502,805,32
104537,cas_hmw,01/07/2022,08:23:26,12.930037,80.121303,805,44
104538,cas_hmw,01/07/2022,08:23:41,12.928616,80.119789,805,58
104539,cas_hmw,01/07/2022,08:24:31,12.924602,80.115777,805,62
104540,cas_hmw,01/07/2022,08:24:48,12.923254,80.114477,805,14
104541,cas_hmw,01/07/2022,08:24:54,12.923254,80.114477,805,14
104542,cas_ldw,01/07/2022,08:25:13,12.92287,80.114091,805,27
104543,cas_ldw,01/07/2022,08:25:31,12.921619,80.112835,805,50
104544,cas_hmw,01/07/2022,08:26:14,12.918621,80.109386,805,57
104545,cas_hmw,01/07/2022,08:26:50,12.91705,80.107304,805,5
104546,cas_hmw,01/07/2022,08:26:56,12.91705,80.107304,805,5
104547,cas_fcw,01/07/2022,08:27:12,12.916496,80.10625,805,46
104548,cas_hmw,01/07/2022,08:28:31,12.909711,80.100045,805,36
104549,cas_hmw,01/07/2022,08:30:15,12.906366,80.096482,805,16
